ID_Cuarto,TipoCuarto,Piso,Nombre,Direccion,Precio,Zona
1,1,1,12 Bsmnt Endymion R 1,Endymion,140.00,1
2,3,1,12 Bsmnt Endymion R 2,Endymion,145.00,1
3,1,1,12 Bsmnt Endymion R 3,Endymion,150.00,1
4,2,1,12 Bsmnt Endymion R 4,Endymion,585.00,1
5,1,1,12 Bsmnt Endymion R 5,Endymion,155.00,1
6,3,2,12 GF Endymion R 1,Endymion,145.00,1
7,2,2,12 GF Endymion R 2,Endymion,590.00,1
8,1,2,12 GF Endymion R 3,Endymion,190.00,1
9,3,3,12 First F Endymion R 1,Endymion,140.00,1
10,3,3,12  First F Endymion R 2,Endymion,155.00,1
11,2,3,12  First F Endymion R 3,Endymion,693.00,1
12,1,3,12  First F Endymion R 4,Endymion,155.00,1
13,2,4,12 Top Fl Endymion R 1,Endymion,135.00,1
14,1,4,12 Top Fl Endymion R 2,Endymion,150.00,1
15,3,4,12 Top Fl Endymion R 3,Endymion,145.00,1
16,1,4,12 Top Fl Endymion R 4,Endymion,600.00,1
17,2,1,47 Bsmnt Endymion R 1,Endymion,140.00,8
18,1,1,47 Bsmnt Endymion R 2,Endymion,130.00,8
19,3,1,47 Bsmnt Endymion R 3,Endymion,150.00,8
20,2,1,47 Bsmnt Endymion R 4,Endymion,160.00,8
21,2,2,47 GF Endymion R 1,Endymion,130.00,8
22,3,2,47 GF Endymion R 2,Endymion,135.00,8
23,1,2,47 GF Endymion R 3,Endymion,130.00,8
24,2,2,47 GF Endymion R 4,Endymion,130.00,8
25,3,3,47 First F Endymion R 1,Endymion,606.00,8
26,1,3,47  First F Endymion R 2,Endymion,628.00,8
27,2,3,47  First F Endymion R 3,Endymion,628.00,8
28,3,4,47 Top Fl Endymion R 1,Endymion,150.00,8
29,2,4,47 Top Fl Endymion R 2,Endymion,550.00,8
30,3,4,47 Top Fl Endymion R 3,Endymion,585.00,8
31,3,4,47 Top Fl Endymion R 4,Endymion,628.00,8
32,2,1,Oulton Rd N15 5PY R 1,Endymion,170.00,5
33,1,1,Oulton Rd N15 5PY R 2,Endymion,140.00,5
34,3,1,Oulton Rd N15 5PY R 3,Endymion,140.00,5
35,2,1,Hind House R 1,Endymion,750.00,4
36,2,1,Hind House R 2,Endymion,825.00,4
37,3,1,Hind House R 3,Endymion,953.00,4
38,1,1,Green lanes R1,Endymion,155.00,2
39,2,1,Green lanes R2,Endymion,180.00,2
40,3,1,Green lanes R3,Endymion,170.00,2
41,1,1,333 Green Lanes R 1,Endymion,165.00,2
42,2,1,333 Green Lanes R 2,Endymion,120.00,2
43,3,1,333 Green Lanes R 3,Endymion,155.00,2
44,2,1,333 Green Lanes R 4,Endymion,190.00,2
45,1,1,Ensuite Myddleton Huge R 1,Endymion,195.00,3
46,1,1,Ensuite Myddleton Huge R 2,Endymion,650.00,3
47,3,1,Ensuite Myddleton Huge R 3,Endymion,180.00,3